Index,O2,cellularity,theta_sc,degdiff,fraction 1,fraction 2,fraction 3,fraction 4,fraction 5,fraction 6,fraction 7,fraction 8,fraction 9,fraction 10,fraction 11,fraction 12,fraction 13,fraction 14,fraction 15,fraction 16,fraction 17,fraction 18,fraction 19,fraction 20,fraction 21,fraction 22,fraction 23
884,0.380052586,0.919445217,0.25390403,0.39757273,0.915959426,0.236460673,0.932474239,0.826636384,0.838283463,0.304965362,0.12444764,0.53541755,0.378841799,0.889780505,0.833652406,0.218005432,0.885939032,0.183326614,0.871143356,0.341642042,0.394261721,0.909264641,0.005998498,0.905477605,0.668473141,0.161864475,0.306387333
885,0.286135529,0.462384681,0.282616221,0.244928895,0.633678494,0.051391131,0.359561946,0.053633459,0.31656985,0.570446596,0.979780331,0.133516057,0.151618992,0.330526554,0.561010963,0.309280707,0.500973277,0.038969673,0.621721571,0.500581296,0.833718878,0.061028275,0.398788954,0.092866776,0.866351243,0.439610203,0.510755747
886,0.072282497,0.188421927,0.225875708,0.228102268,0.213016613,0.971248692,0.524707257,0.497497565,0.261743835,0.029054577,0.91863904,0.920240024,0.005056097,0.840956537,0.169513822,0.832785502,0.800473335,0.413209542,0.949504775,0.988404894,0.172383507,0.009367517,0.064762498,0.389358831,0.119094735,0.585187353,0.627498733
887,0.407412894,0.296635708,0.378205051,0.477872743,0.786984197,0.855005972,0.839497316,0.371987349,0.388740173,0.152924992,0.133219911,0.863663405,0.725002453,0.353913731,0.498054406,0.355259028,0.671944425,0.975421247,0.164553073,0.486986206,0.738806178,0.960915348,0.952905644,0.915915167,0.809458889,0.578201239,0.562386846
888,0.09640332,0.493316127,0.477256938,0.065301291,0.636380962,0.410886039,0.164679515,0.299693964,0.783514103,0.613578732,0.717524896,0.882073331,0.831215686,0.759884977,0.326136191,0.287002562,0.93659115,0.547973554,0.474843865,0.160067199,0.648523512,0.201115203,0.891512016,0.452259585,0.508539347,0.157489948,0.818087224
889,0.086206372,0.782050154,0.347577436,0.530575728,0.826690462,0.295203532,0.203724802,0.61730031,0.581602983,0.931622857,0.47548519,0.45106294,0.915069291,0.02363019,0.530920243,0.070360032,0.202102356,0.305814415,0.920334857,0.312070089,0.991280785,0.007783253,0.964079444,0.097129234,0.820708565,0.898563887,0.194737739
890,0.107859497,0.210549783,0.593081116,0.087947208,0.614519423,0.830241403,0.309395365,0.547298434,0.101710811,0.757604032,0.173151329,0.042171825,0.748597614,0.463638521,0.29623948,0.605950977,0.608561051,0.134062686,0.23460944,0.601654528,0.140827093,0.070686842,0.851769878,0.066867356,0.438596894,0.535351592,0.545226627
891,0.304043446,0.806245198,0.213512306,0.183735387,0.02654338,0.980064113,0.786738231,0.757545036,0.374567288,0.169704687,0.018911202,0.196924769,0.276965878,0.081106679,0.741691507,0.501891576,0.668732409,0.911825246,0.987487905,0.420944441,0.777914528,0.82828719,0.697558079,0.510072866,0.276533038,0.138290329,0.319386883
892,0.03301001,0.363187032,0.684125061,0.739096525,0.216036675,0.857856782,0.610586466,0.977844626,0.142241471,0.097145903,0.648435866,0.284482518,0.29618819,0.715074896,0.08622056,0.275265962,0.201014099,0.064872795,0.702083958,0.216402665,0.289316069,0.613414172,0.410198972,0.890220854,0.367210819,0.89933612,0.22961086
893,0.176125121,0.376306591,0.416818023,0.572242502,0.726240114,0.748161193,0.125121399,0.162153071,0.529591023,0.060402319,0.600537887,0.92940397,0.675186663,0.26846087,0.100744128,0.807785454,0.832201635,0.959411877,0.494531501,0.963242455,0.531924204,0.244693007,0.627554157,0.427991796,0.893719213,0.116410052,0.63891356
894,0.281834626,0.184467573,0.812461272,0.320350015,0.180329263,0.570303613,0.46948041,0.692949259,0.415900696,0.444273754,0.068008007,0.172412306,0.950076755,0.101531776,0.754934175,0.52882548,0.045228916,0.231961368,0.762320376,0.367499363,0.466234927,0.184046717,0.255817603,0.267533738,0.043924269,0.078339058,0.749771578
895,0.357854154,0.57148373,0.373158131,0.630088523,0.558744438,0.442255759,0.325541062,0.532403918,0.713598428,0.192236856,0.355613259,0.644259412,0.235990484,0.833383263,0.964552506,0.294879045,0.996282332,0.294818404,0.485094446,0.596228477,0.78043137,0.977543528,0.797987924,0.819372758,0.047777859,0.002870775,0.315740335
896,0.085763643,0.369511025,0.070040849,0.203011036,0.384747292,0.578973298,0.606644665,0.894545609,0.382046433,0.157520723,0.558688718,0.119084044,0.05077278,0.471247946,0.184199349,0.773894909,0.021419946,0.872133387,0.012551363,0.382303272,0.786383841,0.084244887,0.939527913,0.32639249,0.249523553,0.305381597,0.84707403
897,0.06339249,0.808057141,0.763048767,0.555424138,0.927193846,0.748593955,0.750462093,0.606924734,0.882688214,0.052482994,0.485940964,0.543034149,0.609951258,0.045427112,0.149979684,0.600025302,0.224219457,0.518943414,0.692455465,0.89044198,0.705058451,0.443027286,0.343034818,0.504321171,0.326103756,0.835521444,0.919261367
898,0.275682806,0.398890321,0.730977878,0.142587157,0.339810816,0.450853535,0.082261479,0.278009035,0.263188786,0.976400397,0.127200357,0.356356446,0.339103943,0.617341196,0.772387884,0.409933919,0.412605891,0.664226773,0.889103456,0.181369701,0.844041795,0.377224156,0.385091908,0.402422304,0.390360809,0.994315824,0.429934789
899,0.082439035,0.624357982,0.729920986,0.63084216,0.812521623,0.875750268,0.191214236,0.415296071,0.600523668,0.777211322,0.805866407,0.259918558,0.51398864,0.15323456,0.031554126,0.897489115,0.136121914,0.462363049,0.284641329,0.880257283,0.542868463,0.387490388,0.227504201,0.35169247,0.014857,0.169282677,0.899391047
900,0.131530404,0.776320581,0.680200491,0.198206128,0.400109733,0.028814175,0.375491825,0.093135915,0.955499013,0.92707444,0.612748629,0.843056203,0.183732438,0.532923783,0.685399121,0.032410202,0.856526555,0.272284896,0.385607383,0.458883998,0.975807258,0.600884032,0.05532404,0.686792516,0.193433734,0.449151431,0.180738409
901,0.240957335,0.403977764,0.178750696,0.556261521,0.248719169,0.452375929,0.098229154,0.591330383,0.077997349,0.601996608,0.109741333,0.633306443,0.504141514,0.186744226,0.145713213,0.95816855,0.544009813,0.418416321,0.705175666,0.302772785,0.345794114,0.257870381,0.268728889,0.064723469,0.721441089,0.923479306,0.527385195
902,0.086072245,0.759301562,0.810465159,0.713777036,0.716246449,0.417987609,0.77405734,0.866782203,0.017271398,0.194706544,0.841659824,0.828451879,0.949350037,0.663451973,0.330142049,0.410081028,0.342427909,0.253102553,0.100774335,0.625004196,0.105563514,0.226560795,0.271219977,0.019539811,0.801824842,0.896733724,0.021598875
903,0.303102917,0.422463434,0.522278825,0.616795243,0.243312519,0.13776862,0.237317737,0.204581603,0.071191291,0.823472174,0.981947939,0.829701716,0.487459408,0.808642436,0.191441005,0.914778131,0.084981654,0.327236877,0.786737148,0.099109566,0.128921312,0.014708663,0.68059391,0.221173535,0.104263898,0.949354274,0.637439213
904,0.042048053,0.639836424,0.704787824,0.516492921,0.157522448,0.744813649,0.232766474,0.883948972,0.230722903,0.709229703,0.461662684,0.903765534,0.718816212,0.799887138,0.676722239,0.41981313,0.774619897,0.693068239,0.381740606,0.978237249,0.58297463,0.395739918,0.884344438,0.589988357,0.699182342,0.159467775,0.528004496
905,0.398546054,0.899141621,0.652703348,0.584599053,0.608813765,0.535049494,0.889548582,0.034401603,0.61556421,0.970427562,0.204599123,0.405046105,0.506083528,0.230739527,0.779284374,0.829701941,0.544737075,0.686945293,0.431290884,0.652716261,0.495573285,0.51331265,0.423693608,0.555653366,0.268945752,0.611138432,0.920693277
906,0.119711442,0.512912102,0.142491854,0.741983297,0.983786984,0.025771127,0.579189667,0.234218645,0.737334814,0.774732314,0.363761,0.871043578,0.636429132,0.546506277,0.498841163,0.034782982,0.928121328,0.088950386,0.895852188,0.63247013,0.663288838,0.373175431,0.341973244,0.181228441,0.31474699,0.876555217,0.632302473
907,0.09874898,0.626978423,0.601690016,0.538761545,0.475137007,0.77731919,0.64578487,0.633179531,0.991821526,0.42281402,0.294882819,0.513204273,0.136958386,0.868470647,0.897302821,0.689407362,0.107323824,0.301652691,0.25087735,0.99883649,0.1598306,0.342127224,0.914071343,0.128031536,0.354833679,0.645724777,0.27536031
908,0.346268892,0.580629377,0.438302939,0.679750223,0.937474306,0.613182503,0.280153913,0.671382286,0.898203446,0.716114029,0.645778892,0.772718953,0.922834149,0.404551585,0.083105575,0.640388342,0.893190459,0.141205251,0.781039171,0.089766489,0.554696594,0.703207603,0.439629666,0.149601186,0.328188676,0.65562407,0.732016405
909,0.199076821,0.641038231,0.187565686,0.778815562,0.81981921,0.723288076,0.441151121,0.862629958,0.372923826,0.494454619,0.122251262,0.197987733,0.261964668,0.77488205,0.973006099,0.918560483,0.228528198,0.438349214,0.672597626,0.491277154,0.507206372,0.914446019,0.471560309,0.874478897,0.10536252,0.449635021,0.344895679
910,0.168580414,0.309582973,0.171167145,0.724705733,0.8476166,0.814809679,0.065725305,0.121975914,0.340104957,0.331539021,0.178266517,0.154410952,0.319470749,0.261822013,0.529864227,0.726509429,0.940455614,0.835996647,0.141745808,0.570556144,0.537750818,0.71469669,0.315420114,0.908757899,0.409388658,0.635234177,0.59405246
911,0.388837915,0.254643798,0.051332445,0.139478094,0.311471522,0.572687802,0.593095242,0.953240618,0.069379198,0.261190054,0.97117351,0.539467342,0.936979361,0.19756981,0.006470034,0.336174391,0.683356402,0.035235961,0.563723653,0.969347167,0.463316802,0.436698801,0.168792814,0.214772651,0.091457148,0.794764351,0.779991253
912,0.192202213,0.551628628,0.430208352,0.408238122,0.98071156,0.747118864,0.93889936,0.994467368,0.54324792,0.636844001,0.847496076,0.28697424,0.715255573,0.182291807,0.798160202,0.77636678,0.464597199,0.458897075,0.660721319,0.850738048,0.536193705,0.253609778,0.284972762,0.862594285,0.705505505,0.359509638,0.937810237
913,0.266728535,0.942039007,0.584336755,0.056506051,0.408381575,0.812353819,0.501940115,0.582130058,0.235493539,0.206254935,0.954227648,0.002245768,0.003707572,0.788179888,0.078013031,0.750940196,0.838865492,0.042356244,0.328369645,0.301269231,0.802837438,0.280102457,0.019631979,0.446766615,0.787318928,0.915180541,0.153988813
914,0.193649853,0.674301331,0.422704947,0.215271593,0.962810904,0.482134767,0.773030497,0.426177532,0.976572479,0.167683933,0.915820972,0.291985609,0.163276192,0.942437668,0.14110338,0.782321851,0.417827904,0.41629524,0.457005366,0.724877156,0.615476728,0.888205236,0.788187016,0.568478228,0.931780743,0.236071685,0.138666591
915,0.118516382,0.498426606,0.700905441,0.423729774,0.515207519,0.054112188,0.866753513,0.074894318,0.11469106,0.130926095,0.834166478,0.800296229,0.852007149,0.721499259,0.671987329,0.552759885,0.926154349,0.802317496,0.703537937,0.180704017,0.516777873,0.997424399,0.178973074,0.06174469,0.278280729,0.988666224,0.868259973
916,0.083716209,0.750697307,0.475553789,0.434496184,0.606412543,0.480759003,0.926745542,0.917928625,0.847003016,0.517722786,0.589984425,0.398618519,0.928228143,0.007670785,0.377124983,0.99969709,0.419949988,0.707738714,0.055299703,0.522694821,0.695735665,0.334138744,0.876575042,0.940707394,0.208645837,0.581960103,0.323732352
917,0.085135381,0.218857318,0.113138754,0.6041682,0.83922915,0.23386388,0.265838986,0.285437908,0.886091599,0.454294969,0.162217004,0.081201644,0.846829083,0.166490318,0.527231578,0.209503507,0.160965389,0.428193922,0.885352467,0.786953502,0.802141637,0.248982272,0.931827168,0.195142794,0.966261864,0.866046291,0.519018958
918,0.172248677,0.850606869,0.065424376,0.774245301,0.585860776,0.464353418,0.740961638,0.103413965,0.603213386,0.326267643,0.127685118,0.435580063,0.630827754,0.279049058,0.923676857,0.42490187,0.722195467,0.276251162,0.811010159,0.935812316,0.427149667,0.262340788,0.504433942,0.96719511,0.558270664,0.641428155,0.314038798
919,0.410321766,0.644989263,0.533177918,0.175080188,0.93038047,0.892227892,0.146181666,0.732378133,0.762646422,0.682531757,0.239603765,0.656947616,0.593219227,0.129597234,0.700300705,0.837052421,0.154138078,0.264341647,0.271436938,0.731081448,0.175456298,0.622378658,0.32845725,0.145602762,0.605280798,0.099680944,0.623131558
920,0.164681942,0.592566683,0.614710282,0.735507195,0.421699633,0.170711282,0.982110571,0.92442359,0.116059675,0.08229165,0.528399328,0.043912664,0.341253143,0.363974743,0.803077603,0.280694323,0.20647258,0.439862851,0.778721101,0.92323492,0.937582082,0.15242601,0.388274057,0.097916305,0.647749409,0.187582848,0.709531315
921,0.201688142,0.240602834,0.362276313,0.344928653,0.353895682,0.922678939,0.584967498,0.184710024,0.040255521,0.096509904,0.119120015,0.364436453,0.868324963,0.530792112,0.199597206,0.679862197,0.892280556,0.4306224,0.690707201,0.124016757,0.760961683,0.993820268,0.408816717,0.547344465,0.831822526,0.638661174,0.201957745
922,0.235330033,0.830150705,0.28900629,0.225239488,0.893157606,0.244112731,0.260922679,0.705096898,0.702930103,0.79147452,0.766233058,0.998572596,0.013114592,0.143980866,0.780059127,0.296189805,0.105685177,0.870907717,0.272801486,0.392025847,0.233161454,0.963725787,0.55855243,0.630556885,0.861979417,0.316542133,0.038694525
923,0.28077968,0.538852211,0.394160118,0.080029689,0.222897203,0.749466243,0.640432874,0.434589964,0.732119621,0.86808464,0.069924463,0.475896259,0.997443282,0.222067321,0.905932464,0.140289645,0.200186788,0.875107456,0.208704297,0.471780149,0.148670574,0.52604059,0.822602177,0.015895581,0.621467353,0.911523791,0.431491381
924,0.382537729,0.743044924,0.691366558,0.360825559,0.936141779,0.277349604,0.862952451,0.120529936,0.64436202,0.795060972,0.46289841,0.784338487,0.822182084,0.359873563,0.40629943,0.164132577,0.894966071,0.520329373,0.427665153,0.572010051,0.644019572,0.969502589,0.973145652,0.42702763,0.969904313,0.369421144,0.396323075
925,0.111348215,0.817984778,0.200324866,0.678334244,0.575330658,0.191185778,0.574383862,0.416388395,0.850487699,0.98161383,0.781579835,0.496723865,0.799435326,0.940694111,0.434243159,0.862478199,0.076557126,0.154960474,0.444872343,0.547824839,0.223572067,0.200147235,0.19868326,0.45877364,0.576922595,0.109642746,0.76094994
926,0.406636571,0.291332857,0.609562453,0.625490705,0.631612968,0.556316126,0.537804016,0.639543148,0.336818746,0.276397207,0.116818993,0.353981531,0.016875297,0.602969453,0.945475134,0.269333059,0.399534397,0.502222012,0.484485207,0.650577845,0.487162618,0.584084187,0.918370629,0.387722825,0.526773971,0.173525336,0.898029471
927,0.319570356,0.507917272,0.139634018,0.162080222,0.597972085,0.778226361,0.957710732,0.212104348,0.560262261,0.60771959,0.047203046,0.042777248,0.963721545,0.887821458,0.907805522,0.21005839,0.685416339,0.531187491,0.470503459,0.129272757,0.996639572,0.841349066,0.742246345,0.758737258,0.538297559,0.920198691,0.426661368
928,0.306862233,0.441072737,0.166286594,0.765448709,0.318385649,0.840323527,0.624140895,0.778188791,0.555185604,0.145377484,0.318911282,0.632480423,0.367781257,0.985467108,0.795298646,0.84128451,0.97292803,0.069371274,0.705997822,0.567953815,0.234639079,0.814436144,0.070282268,0.875731249,0.818251936,0.412179504,0.081071015
929,0.347463767,0.591618012,0.572276032,0.796575856,0.439923503,0.863693722,0.477283467,0.116245161,0.283743972,0.47069032,0.335116226,0.104146569,0.825700058,0.153592313,0.014967019,0.36285268,0.4403405,0.820715891,0.888049346,0.279873964,0.305161594,0.626162471,0.298380462,0.67224939,0.214373498,0.540226311,0.023699238
930,0.22697587,0.394466991,0.380519371,0.546182816,0.768457026,0.989517687,0.132967021,0.572467199,0.083035106,0.952308063,0.008858183,0.351420647,0.18943685,0.16285189,0.707837017,0.823220989,0.755555169,0.931607131,0.477613001,0.579525764,0.498708318,0.953719773,0.262711996,0.288409718,0.294087269,0.017361543,0.088207006
931,0.046153254,0.68946835,0.666823829,0.369416735,0.16353446,0.380065723,0.333828683,0.084622044,0.524762946,0.899702848,0.023604157,0.888889758,0.820473937,0.927183601,0.214738062,0.532469942,0.246199968,0.591948085,0.899078083,0.036092911,0.306321734,0.672212734,0.704119359,0.192017494,0.218046251,0.231764632,0.031650154
932,0.29922004,0.287697052,0.746701637,0.522331671,0.48524344,0.847861368,0.089944432,0.068529117,0.794511461,0.572770385,0.736951763,0.682817397,0.4570527,0.416839088,0.109648114,0.62273697,0.526549673,0.082624317,0.380635133,0.845511636,0.856781404,0.203514527,0.749613265,0.902817353,0.629874474,0.283479469,0.635267101
933,0.047742534,0.243472558,0.206450649,0.57697212,0.279768376,0.173473369,0.11166024,0.972186859,0.888365144,0.99907962,0.24177475,0.092285468,0.293049523,0.465333137,0.596009419,0.704965705,0.537951246,0.016221611,0.649744065,0.285785085,0.834673998,0.135781608,0.004697192,0.798872736,0.709168466,0.393905703,0.74463708
934,0.328713871,0.187004435,0.415201825,0.583982738,0.394321428,0.544657024,0.052186547,0.292727883,0.625675043,0.794694461,0.648240295,0.39743972,0.343154512,0.635247571,0.824866241,0.60361487,0.521888784,0.306006093,0.199723879,0.666559754,0.892953745,0.417579992,0.780294352,0.293563247,0.658644095,0.200290626,0.487563679
935,0.224827546,0.288414308,0.2514903,0.407648459,0.729528592,0.305654067,0.905485757,0.112376132,0.312262179,0.016170783,0.667903661,0.179306636,0.025727526,0.188237242,0.516846241,0.189901306,0.454913398,0.787039661,0.581593827,0.122417783,0.673149149,0.967251757,0.236210993,0.975194487,0.335686559,0.837393766,0.312510076
936,0.135247138,0.640582222,0.706097579,0.454514246,0.455919278,0.091114406,0.169957856,0.208683111,0.099512551,0.619685251,0.565082211,0.847991763,0.461403175,0.392367071,0.928048032,0.143839284,0.988370773,0.238526424,0.547314473,0.832117425,0.491773748,0.703343678,0.097181813,0.934194192,0.065030832,0.256962861,0.769369138
937,0.084928635,0.448617331,0.365556178,0.426225768,0.011550433,0.010706956,0.910751496,0.75644617,0.108780853,0.840823973,0.932402301,0.90774856,0.590330645,0.882914627,0.122714772,0.021903141,0.114276517,0.265994793,0.902430369,0.965948745,0.345981453,0.504442328,0.613183281,0.595753726,0.446344923,0.054992242,0.485199263
938,0.166593035,0.75458717,0.155583728,0.393651837,0.590234595,0.502823728,0.003975055,0.606144451,0.811592818,0.090800793,0.949842163,0.060422014,0.191344623,0.845849411,0.366631899,0.884070823,0.451736299,0.631653367,0.956036006,0.46570916,0.430322008,0.448703173,0.46966925,0.491789128,0.20439562,0.0127902,0.722484254
939,0.331469889,0.77007155,0.518007123,0.043066551,0.293722256,0.142184336,0.192017395,0.157392689,0.803472051,0.857626081,0.617320086,0.302938124,0.862821255,0.360695274,0.541661312,0.000987784,0.498544751,0.511668691,0.253541692,0.281607793,0.553625873,0.236407859,0.876841385,0.041473759,0.742823197,0.480111487,0.047924377
940,0.130166624,0.267759656,0.209261852,0.790793437,0.496007853,0.308848886,0.875843849,0.886728629,0.151551192,0.149845715,0.075185279,0.511180441,0.850885602,0.469865184,0.736838216,0.402553289,0.89092894,0.771479942,0.638042993,0.895517665,0.418912551,0.418488982,0.847132164,0.568282781,0.016529396,0.010961858,0.083887129
941,0.239883789,0.642395942,0.767218643,0.13589032,0.431235413,0.907040223,0.046659332,0.169906954,0.190620671,0.773118595,0.380523758,0.493370462,0.889340686,0.526435933,0.490735637,0.736173417,0.208573151,0.008481632,0.500593609,0.347823523,0.965838728,0.086824832,0.71872053,0.66769017,0.403493852,0.748930694,0.226868405
942,0.350373007,0.639110472,0.333400015,0.314912597,0.836197227,0.732224467,0.53620816,0.542615267,0.639884733,0.210023631,0.563013342,0.898769332,0.231719328,0.311374345,0.171337981,0.510992461,0.829181798,0.074652303,0.293768979,0.798856908,0.449976958,0.830004676,0.359584359,0.188887288,0.904824878,0.79727233,0.191267149
943,0.059770895,0.948279617,0.345434515,0.624372101,0.556214892,0.44525553,0.880660638,0.055991225,0.613738889,0.618743276,0.635270336,0.320883544,0.84404172,0.254330213,0.75185617,0.596105468,0.471249937,0.488076467,0.053296594,0.149318536,0.361468104,0.336377463,0.562552728,0.13883545,0.546672851,0.593412136,0.50447667
944,0.26631241,0.496013008,0.055109701,0.766463431,0.319615441,0.217218256,0.69656855,0.634348633,0.478600586,0.638136347,0.22102257,0.346688202,0.336930185,0.964118399,0.653074083,0.289163833,0.096039104,0.321720621,0.160810517,0.037778805,0.280909679,0.385306357,0.123032829,0.655704252,0.007463684,0.963709622,0.945525242
945,0.289892599,0.350461166,0.297150744,0.023942731,0.100632417,0.599653152,0.637297231,0.980874199,0.807385281,0.164313273,0.105028944,0.837919269,0.846515354,0.786453342,0.065696134,0.962443986,0.325195562,0.473347336,0.514239163,0.630153004,0.735912062,0.269298988,0.478093844,0.771919296,0.152654744,0.080779936,0.043201062
946,0.090053369,0.863045904,0.250811527,0.735205524,0.04771531,0.888890441,0.71909908,0.489532338,0.95181167,0.621043565,0.217285713,0.87589516,0.461720256,0.124190631,0.553902016,0.144181028,0.129754225,0.668483005,0.215049455,0.929251139,0.49683991,0.587705827,0.824329401,0.938902013,0.503305533,0.813924992,0.829993039
947,0.441038327,0.52508913,0.750185679,0.093898604,0.796637719,0.184989761,0.787892612,0.826715225,0.008578936,0.622631038,0.093827373,0.296576384,0.354513664,0.078066755,0.638142554,0.679159142,0.752993996,0.677859727,0.246927121,0.507443914,0.221786286,0.946182948,0.896384699,0.279609986,0.712239997,0.026866155,0.267863411
948,0.033976893,0.325826846,0.385356041,0.550942494,0.899160418,0.817565007,0.513536315,0.313257699,0.179658906,0.263861283,0.018217226,0.585351047,0.828131048,0.209856892,0.950931053,0.07673265,0.296530176,0.149197041,0.490821501,0.464192186,0.869451592,0.245447589,0.325203257,0.919587942,0.031246011,0.238657251,0.255775729
949,0.332610647,0.405290197,0.350287762,0.600379205,0.844039338,0.98746445,0.347571492,0.659303921,0.442526601,0.269845532,0.906238245,0.226606388,0.220633844,0.578145661,0.491552587,0.821150659,0.624988282,0.142967848,0.846881873,0.040836011,0.398303056,0.861399042,0.58027175,0.888563945,0.554219201,0.230692898,0.207836603
950,0.312770479,0.766558406,0.669820023,0.74261163,0.892144897,0.891299715,0.129046599,0.540460798,0.939952751,0.921219456,0.436946525,0.325059413,0.833175623,0.318972908,0.506034332,0.36109349,0.818032101,0.485816203,0.862363884,0.947123109,0.932693606,0.066965602,0.406233804,0.317869098,0.571253818,0.408343577,0.01682537
951,0.223950038,0.705412126,0.546165472,0.309768744,0.986764862,0.123439207,0.791147389,0.701090007,0.282588552,0.595674277,0.649869085,0.340931293,0.901217762,0.845559981,0.161238881,0.243153782,0.120041936,0.353839728,0.421661772,0.55414362,0.590210246,0.021475345,0.0268674,0.78845182,0.799917674,0.700654412,0.089857825
952,0.190668802,0.185717372,0.679222714,0.237151095,0.376563,0.515633422,0.777256206,0.347985969,0.59908878,0.172591892,0.622207357,0.518026715,0.007591574,0.766576266,0.310330294,0.975465888,0.448996835,0.054052961,0.383416416,0.760695295,0.432113003,0.869543347,0.553003504,0.886232905,0.474980045,0.90816965,0.741110475
953,0.346705924,0.820749027,0.714724204,0.217498236,0.145565298,0.048212469,0.715173774,0.59945072,0.551914587,0.362837835,0.028367736,0.442088023,0.023648973,0.964326701,0.480962171,0.585746296,0.019910647,0.434260232,0.362527121,0.963433686,0.73536687,0.491976196,0.946446754,0.65106569,0.524461416,0.633319861,0.046760505
954,0.035134856,0.24127104,0.4186064,0.5433306,0.757794987,0.410773921,0.222752647,0.688484932,0.930451146,0.319941511,0.644389374,0.346037915,0.148739363,0.666712635,0.542953531,0.451547457,0.570436002,0.213261399,0.732903688,0.784275383,0.861665619,0.123132565,0.445931104,0.331795122,0.019224581,0.68590672,0.449395871
955,0.179840476,0.945988099,0.088329626,0.206099129,0.260652767,0.93290738,0.492518194,0.005088172,0.460094077,0.313449469,0.052982774,0.066947418,0.221658641,0.094465326,0.903429525,0.170775152,0.124262908,0.268638156,0.358250234,0.450889529,0.910196104,0.678854945,0.327257018,0.760378948,0.620245861,0.478987369,0.823065137
956,0.257754257,0.521641145,0.559909637,0.445897092,0.961944933,0.789986827,0.210086404,0.790627967,0.60492896,0.318489204,0.894828488,0.55743294,0.336646142,0.788450232,0.030748167,0.803684863,0.295217896,0.331065564,0.496625896,0.797804649,0.326910045,0.224436949,0.854199009,0.610444126,0.305294481,0.835867227,0.061856554
957,0.052372716,0.484927185,0.101798795,0.190632489,0.548584552,0.419213188,0.726321895,0.65466462,0.479559703,0.030618451,0.329830142,0.2069789,0.556397217,0.116968748,0.441875223,0.943949494,0.701144895,0.823041955,0.4292825,0.156197147,0.883548586,0.908404161,0.101933248,0.298473955,0.735216602,0.340815981,0.048890234
958,0.213134229,0.792985491,0.298265889,0.489461362,0.838371351,0.007619718,0.030084629,0.511155806,0.81256831,0.65251642,0.990600035,0.000909459,0.066719686,0.607963828,0.195703944,0.662828662,0.710795859,0.089707148,0.567646047,0.256621825,0.07130923,0.822739861,0.134709452,0.435472031,0.64230958,0.965711193,0.082259778
959,0.263291162,0.42914465,0.311217658,0.644825172,0.89782205,0.110528727,0.534832042,0.712885355,0.482401372,0.38983135,0.115250442,0.28104159,0.606927818,0.025651446,0.734804797,0.559615777,0.957373021,0.418133183,0.685689312,0.114875566,0.48547157,0.530069053,0.422786331,0.516453907,0.135522401,0.827866329,0.357572981
960,0.061098839,0.843726134,0.597455869,0.047551134,0.641468741,0.575480553,0.646013736,0.93619347,0.080696825,0.366366421,0.168220509,0.745041505,0.535751257,0.121812889,0.785439375,0.936239948,0.424583705,0.88586487,0.936732024,0.800367733,0.636254037,0.194298739,0.550213689,0.622263189,0.192016675,0.42104479,0.565767328
961,0.204523131,0.650000661,0.218441144,0.632436683,0.941239532,0.117455055,0.501168346,0.339863814,0.616648404,0.094909606,0.342864767,0.755662743,0.280488467,0.112978648,0.163353142,0.879776536,0.981244425,0.665009834,0.755247342,0.308216438,0.884888961,0.558716776,0.820281331,0.988149531,0.310627599,0.716989024,0.560898934
962,0.242948473,0.258582188,0.728500738,0.662105064,0.091200514,0.462912409,0.920398338,0.802239102,0.268422781,0.181452674,0.002819156,0.472131852,0.612140246,0.902178115,0.806106352,0.557996865,0.261995208,0.874982205,0.231622427,0.618799387,0.114212624,0.321648514,0.717621219,0.854900154,0.10288772,0.167123399,0.232905856
963,0.34520131,0.429707429,0.479634506,0.502983054,0.480265171,0.361313312,0.021708187,0.143655903,0.497355341,0.828381952,0.642344431,0.428099088,0.677808902,0.520253565,0.641607783,0.591710154,0.962163887,0.174095436,0.333928977,0.342930008,0.724852846,0.543755827,0.29733373,0.918662589,0.042729622,0.083412456,0.658276588
964,0.059098128,0.878532352,0.783679808,0.715953076,0.693165387,0.62958533,0.186152126,0.47532645,0.483082406,0.4751223,0.221865771,0.447888672,0.505557182,0.825500152,0.128508873,0.652507371,0.45008129,0.058369436,0.064058845,0.768703408,0.189807803,0.434494573,0.751355835,0.77657217,0.080438618,0.005927824,0.416064677
965,0.12953206,0.905248073,0.773952767,0.783965559,0.563055977,0.006363377,0.743696534,0.119952922,0.024457734,0.197931749,0.739381383,0.723039023,0.591946636,0.437979116,0.846537076,0.920238367,0.013672421,0.022045149,0.823893171,0.223943012,0.85268053,0.538354482,0.436161267,0.976756803,0.830019188,0.215767478,0.369311464
966,0.272437005,0.648083459,0.45478842,0.767685765,0.18161239,0.370565748,0.265471073,0.446978839,0.956227773,0.615638914,0.946676447,0.291542019,0.930653995,0.81001049,0.151745701,0.0493486,0.196643257,0.095260133,0.969026373,0.976699054,0.412991737,0.906329827,0.576665418,0.305385554,0.200151948,0.886087534,0.374721592
967,0.408698739,0.868893854,0.342016639,0.276372137,0.852950467,0.379815706,0.63331259,0.514754052,0.318185056,0.196352451,0.740653697,0.596287717,0.926453582,0.385212124,0.974703448,0.414261656,0.412494422,0.171264892,0.650522282,0.716147099,0.070403,0.284002153,0.90291647,0.578298687,0.775516259,0.558113187,0.672976684
